dish_1562688426,88,179,roasted potatoes,17,209,chicken apple sausage,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561662054,292,145,pepper,0.300716,23,white rice,12.02864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551566547,88,56,tortilla,11,25,chicken,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563395449,222,129,tortilla chips,1.210811,145,pepper,0.018484,7,cauliflower,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1568313640,145,72,onions,33,42,mushroom,41,48,cheese,1.816216,150,black beans,6.054054,20,squash,34.333336,201,zucchini,34.333336,180,sour cream,1.210811,115,chili,0.151351,29,tomatoes,1.210811,195,cherry tomatoes,1.816216,41,carrot,29.574862,24,broccoli,34.333336,11,cheese pizza,54,43,corn,3.027027,33,spinach (raw),15.135136,100,olive oil,0.295749,72,onions,2.421622,164,lime,0.605405,84,garlic,0.302703,141,salt,0.148744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561492665,93,232,green onions,0.485323,141,salt,0.121331,26,mixed greens,49,39,avocado,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563555563,304,8,scrambled eggs,131,35,pineapple,149,6,caesar salad,31,84,garlic,0.242661,72,onions,1.941292,100,olive oil,0.970646,231,country rice,9.706458,45,fish,48.532288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559844272,80,65,almonds,80,,,,4,bacon,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566849269,153,39,avocado,47,94,parmesan cheese,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565194823,619,181,sweet potato,128.780487,141,salt,0.214418,26,mixed greens,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551306561,38,42,mushroom,38,,,,145,pepper,0.035736,100,olive oil,3.791293,41,carrot,57.178066,87,egg whites,378,182,grapes,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562008517,370,84,garlic,5.761706,214,arugula,21.299253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558026684,71,34,cantaloupe,71,,,,81,mayonnaise,0.873786,217,thyme,1.064963,100,olive oil,1.785254,223,parsley,4.478298,28,cucumbers,24,141,salt,2.7017,89,shallots,1.064963,145,pepper,0.171954,168,quinoa,212.992554,186,jalapenos,0.054612,213,wheat berry,4.368932,192,pork,32.766991,16,brussels sprouts,50.184502,219,lemon juice,0.969375,95,cabbage,4.368932,41,carrot,1.092233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562602803,120,240,chia seeds,12.967206,241,greek yogurt,51.686775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559842374,137,65,almonds,53,207,mandarin oranges,53,206,milk,55.346016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563305513,228,11,cheese pizza,228,,,,24,broccoli,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562872470,282,226,chive,0.040917,235,jicama,0.654665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562875898,342,224,bok choy,109,43,corn,18.723404,20,squash,4.332841,214,arugula,0.818331,196,couscous,71,33,spinach (raw),2.16642,215,rosemary,0.216642,223,parsley,0.474201,217,thyme,0.216642,100,olive oil,2.469634,41,carrot,0.818331,180,sour cream,0.818331,45,fish,16.366611,145,pepper,0.381493,141,salt,0.149238,43,corn,3.273322,25,chicken,86.656822,224,bok choy,76,213,wheat berry,8.665682,236,nopales,0.490998,219,lemon juice,0.433284,220,basil,0.216642,201,zucchini,4.332841,84,garlic,0.515117,164,lime,0.490998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551316838,50,16,brussels sprouts,50,,,,235,jicama,3.744681,214,arugula,4.680851,236,nopales,2.808511,180,sour cream,4.680851,100,olive oil,4.212766,84,garlic,0.468085,226,chive,0.234043,41,carrot,4.680851,164,lime,2.808511,45,fish,93.61702,145,pepper,1.87234,223,parsley,0.234043,141,salt,0.234043,196,couscous,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559843052,130,2,strawberries,77,207,mandarin oranges,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1567007814,152,35,pineapple,46,13,berries,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551494058,94,12,olives,94,,,,37,raspberries,19,34,cantaloupe,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551492468,87,36,sausage,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562617416,168,24,broccoli,43,170,pepperoni pizza,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1567110756,42,169,pizza,42,,,,6,caesar salad,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566242111,109,12,olives,40,195,cherry tomatoes,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550771938,36,30,bell peppers,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550774296,18,57,potato chips,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559846585,201,118,pears,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551486411,14,41,carrot,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565118782,353,89,shallots,10.130448,141,salt,0.501149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559578599,193,4,bacon,23,2,strawberries,55,61,kale,24.5,100,olive oil,10.473625,72,onions,10.044477,216,chard,24.5,109,vinegar,2.742888,22,beef,151.956726,50,apple,12.448133,26,mixed greens,62.240665,210,spinach (cooked),5.065224,219,lemon juice,2.489627,223,parsley,0.622407,224,bok choy,5.065224,212,millet,30.219402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558632080,68,116,corn on the cob,68,,,,181,sweet potato,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551392376,119,46,tofu,32,14,asparagus,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558718906,247,116,corn on the cob,107,34,cantaloupe,76,13,berries,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560526490,170,223,parsley,0.330097,28,cucumbers,1.986928,7,cauliflower,41,65,almonds,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1568405405,74,29,tomatoes,4.836602,84,garlic,0.72549,114,blueberries,6.601942,225,mustard greens,2.48366,65,almonds,1.320388,100,olive oil,7.268482,86,mustard,0.45428,33,spinach (raw),42.944351,35,pineapple,56,141,salt,0.22714,41,carrot,2.640777,29,tomatoes,1.24183,84,garlic,0.186275,13,berries,44,109,vinegar,2.313853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551391083,282,46,tofu,119,52,kiwi,91,100,olive oil,7.738562,225,mustard greens,9.673203,28,cucumbers,7.738562,86,mustard,0.48366,109,vinegar,3.869281,33,spinach (raw),38.692814,141,salt,0.24183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560541680,77,141,salt,0.348154,85,walnuts,1.85682,55,oatmeal,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561147944,34,100,olive oil,2.81137,86,mustard,0.175711,100,olive oil,7.427279,86,mustard,0.580256,216,chard,9.2841,214,arugula,51.990959,109,vinegar,1.740769,114,blueberries,3.71364,145,pepper,0.058026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551568156,80,55,oatmeal,80,,,,41,carrot,3.514212,141,salt,0.087855,37,raspberries,3.514212,65,almonds,1.405685,214,arugula,10.542636,109,vinegar,1.405685,216,chard,7.028424,114,blueberries,3.514212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566247003,322,7,cauliflower,4.774665,213,wheat berry,12.465392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561393741,165,24,broccoli,49,8,scrambled eggs,116,10,steak,35.809986,33,spinach (raw),1.325849,223,parsley,0.530339,6,caesar salad,122,84,garlic,0.742636,11,cheese pizza,89,25,chicken,53.033947,219,lemon juice,0.26517,100,olive oil,1.120362,217,thyme,0.132585,141,salt,0.305026,89,shallots,0.016573,164,lime,0.477467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562703345,58,169,pizza,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562945967,104,36,sausage,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559239369,276,13,berries,108,33,spinach (raw),40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551135297,75,29,tomatoes,75,,,,54,orange,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562963648,247,26,mixed greens,17.542168,6,caesar salad,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551378684,59,16,brussels sprouts,59,,,,41,carrot,8.771084,95,cabbage,17.542168,169,pizza,52,106,rice noodles,35.084335,84,garlic,0.657831,208,soy sauce,0.877108,100,olive oil,1.754217,232,green onions,1.754217,109,vinegar,3.508434,62,radishes,3.508434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562686492,100,209,chicken apple sausage,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563997418,400,84,garlic,1.180328,89,shallots,1.180328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560456370,186,40,green beans,11,84,garlic,0.460857,10,steak,118.032791,145,pepper,0.072705,33,spinach (raw),77.669899,114,blueberries,15.533981,221,tatsoi,5.901639,219,lemon juice,2.360656,223,parsley,3.137355,86,mustard,0.776699,65,almonds,3.106796,186,jalapenos,0.590164,21,brown rice,23.606556,109,vinegar,3.401878,100,olive oil,18.311775,141,salt,1.414743,222,cilantro,1.180328,41,carrot,122.541382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551318543,59,53,lemon,59,,,,201,zucchini,4.608567,219,lemon juice,0.460857,229,pumpkin seeds,0.988235,141,salt,0.207861,217,thyme,0.230428,41,carrot,1.976471,25,chicken,92.171349,215,rosemary,0.230428,220,basil,0.230428,109,vinegar,0.988235,33,spinach (raw),2.304284,23,white rice,37,100,olive oil,3.819898,20,squash,4.608567,223,parsley,0.460857,86,mustard,0.154412,27,lettuce,2.470588,26,mixed greens,4.941176,145,pepper,0.057607,213,wheat berry,9.217134,214,arugula,7.411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562686664,209,13,berries,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551377052,51,47,shrimp,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566851704,348,168,quinoa,40.894569,95,cabbage,5.048543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565724552,298,201,zucchini,79,24,broccoli,136.585373,192,pork,37.864075,219,lemon juice,0.607091,217,thyme,0.204473,24,broccoli,25.365854,11,cheese pizza,85,145,pepper,0.126214,213,wheat berry,5.048543,81,mayonnaise,1.009709,186,jalapenos,0.063107,214,arugula,4.089457,223,parsley,1.070319,100,olive oil,1.091046,41,carrot,1.262136,141,salt,0.523171,84,garlic,1.527219,6,caesar salad,137,89,shallots,0.204473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551314048,29,43,corn,29,,,,100,olive oil,3.414634,228,chayote squash,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560453294,138,211,kimchi,78,145,pepper,0.029542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566500963,25,33,spinach (raw),25,,,,25,chicken,47.267357,213,wheat berry,4.726736,220,basil,0.118168,84,garlic,0.236337,217,thyme,0.118168,141,salt,0.059084,33,spinach (raw),1.181684,20,squash,2.363368,223,parsley,0.236337,201,zucchini,2.363368,219,lemon juice,0.236337,215,rosemary,0.118168,100,olive oil,0.945347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550791302,194,50,apple,78,22,beef,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563381738,96,4,bacon,6,181,sweet potato,20.283018,13,berries,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550860919,161,13,berries,161,,,,100,olive oil,2.433962,35,pineapple,47,110,yam,20.283018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558110297,51,13,berries,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562783605,270,26,mixed greens,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562011727,182,213,wheat berry,17.669903,192,pork,132.524261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551237231,33,44,ham,33,,,,186,jalapenos,0.220874,219,lemon juice,1.76699,145,pepper,0.441748,95,cabbage,17.669903,41,carrot,4.417476,84,garlic,1.76699,141,salt,0.220874,223,parsley,0.883495,81,mayonnaise,3.533981,100,olive oil,0.883495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566847043,483,41,carrot,4.07767,84,garlic,1.631068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565884738,463,83,watermelon,55,87,egg whites,408,141,salt,1.369112,219,lemon juice,1.631068,223,parsley,0.815534,95,cabbage,16.310678,20,squash,310.727478,186,jalapenos,0.203883,192,pork,122.330093,213,wheat berry,16.310678,100,olive oil,3.922809,81,mayonnaise,3.262136,145,pepper,0.407767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565726915,251,100,olive oil,8.278842,214,arugula,36.963696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551304741,223,7,cauliflower,121,8,scrambled eggs,82,109,vinegar,2.957096,179,roasted potatoes,51,20,squash,77.928482,227,celery root,0.462046,72,onions,5.914192,24,broccoli,63.414635,86,mustard,0.739274,141,salt,0.384641,197,cranberries,2.957096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559239256,128,54,orange,128,,,,57,potato chips,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563824406,387,195,cherry tomatoes,53,41,carrot,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561737223,334,36,sausage,117,24,broccoli,72,30,bell peppers,43,12,olives,36,77,grilled chicken,163,72,onions,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566502271,359,216,chard,2.413452,223,parsley,0.120673,87,egg whites,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559332822,408,195,cherry tomatoes,3.638484,214,arugula,8.139666,226,chive,0.120673,100,olive oil,1.930762,41,carrot,9.653809,6,caesar salad,237,84,garlic,0.48269,141,salt,0.48269,25,chicken,96.538086,219,lemon juice,0.362018,220,basil,0.120673,21,brown rice,9.653809,215,rosemary,0.120673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563908957,159,6,caesar salad,112,100,olive oil,1.175,109,vinegar,1.819242,28,cucumbers,4.548105,201,zucchini,49,217,thyme,0.254365,100,olive oil,11.371166,145,pepper,10.288285,141,salt,0.736134,27,lettuce,9.09621,153,salmon,203.491653,164,lime,0.454811,21,brown rice,40.69833,228,chayote squash,49,72,onions,1.819242,26,mixed greens,13.644315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562168673,73,26,mixed greens,20.645161,38,blackberries,2.064516,40,green beans,45.825001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1567542986,498,24,broccoli,46.572529,11,cheese pizza,98,37,raspberries,2.064516,79,honeydew melons,41,156,vinaigrette,2.064516,142,granola,5.16129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551314531,17,57,potato chips,17,,,,141,salt,0.457755,41,carrot,36.475662,100,olive oil,2.904098,72,onions,7.164348,35,pineapple,61.596577,22,beef,54.685497,145,pepper,0.022797,222,cilantro,0.459658,208,soy sauce,0.36457,219,lemon juice,0.919315,61,kale,6.419427,205,orange juice,0.36457,109,vinegar,1.283885,6,caesar salad,144,98,chicken thighs,8.618582,115,chili,0.36457,23,white rice,25.677708,232,green onions,0.36457,84,garlic,1.283885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1568401090,614,24,broccoli,71,26,mixed greens,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551222935,16,41,carrot,16,,,,39,avocado,125,100,olive oil,42,25,chicken,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551493005,177,43,corn,28,25,chicken,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1567106646,201,195,cherry tomatoes,88,30,bell peppers,58,44,ham,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563302391,311,217,thyme,0.325047,219,lemon juice,0.650094,72,onions,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560369273,221,109,vinegar,0.314028,21,brown rice,6.280566,223,parsley,1.300187,89,shallots,0.040631,84,garlic,0.650094,141,salt,0.162523,179,roasted potatoes,96,25,chicken,130.018707,33,spinach (raw),3.250468,42,mushroom,63,213,wheat berry,13.001871,100,olive oil,2.600374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550874464,41,45,fish,41,,,,100,olive oil,3.761006,72,onions,5.637841,220,basil,0.157014,141,salt,0.391619,84,garlic,1.25428,45,fish,125.244614,195,cherry tomatoes,1.570142,145,pepper,0.628057,192,pork,47.104248,231,country rice,25.048923,219,lemon juice,0.314028,223,parsley,0.157014,24,broccoli,1.570142,232,green onions,1.252446,89,shallots,0.314028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566934085,259,100,olive oil,4.707317,7,cauliflower,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
